province,constituency,amphoe,tambon,party,const_votes,party_list_votes,const_total,party_list_total,const_share,party_list_share,share_gap,abs_share_gap
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,รวมใจไทย,0.0,98,1947.0,1357,0.0,0.07221812822402358,-0.07221812822402358,0.07221812822402358
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,รวมไทยสร้างชาติ,0.0,18,1947.0,1357,0.0,0.013264554163596167,-0.013264554163596167,0.013264554163596167
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,รักชาติ,0.0,1,1947.0,1357,0.0,0.0007369196757553427,-0.0007369196757553427,0.0007369196757553427
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,วิชชั่นใหม่,0.0,2,1947.0,1357,0.0,0.0014738393515106854,-0.0014738393515106854,0.0014738393515106854
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,สร้างอนาคตไทย,0.0,2,1947.0,1357,0.0,0.0014738393515106854,-0.0014738393515106854,0.0014738393515106854
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,สังคมประชาธิปไตยไทย,0.0,1,1947.0,1357,0.0,0.0007369196757553427,-0.0007369196757553427,0.0007369196757553427
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,อนาคตไทย,0.0,0,1947.0,1357,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,เครือข่ายชาวนาแห่งประเทศไทย,0.0,0,1947.0,1357,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,เป็นธรรม,0.0,2,1947.0,1357,0.0,0.0014738393515106854,-0.0014738393515106854,0.0014738393515106854
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,เพื่อชาติไทย,0.0,9,1947.0,1357,0.0,0.006632277081798084,-0.006632277081798084,0.006632277081798084
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,เพื่อชีวิตใหม่,0.0,2,1947.0,1357,0.0,0.0014738393515106854,-0.0014738393515106854,0.0014738393515106854
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,เพื่อบ้านเมือง,0.0,0,1947.0,1357,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,เพื่อไทย,22.0,206,1947.0,1357,0.011299435028248588,0.1518054532056006,-0.140506018177352,0.140506018177352
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,เศรษฐกิจ,12.0,11,1947.0,1357,0.0061633281972265025,0.008106116433308769,-0.0019427882360822666,0.0019427882360822666
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,เสรีรวมไทย,0.0,1,1947.0,1357,0.0,0.0007369196757553427,-0.0007369196757553427,0.0007369196757553427
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,แผ่นดินธรรม,0.0,4,1947.0,1357,0.0,0.0029476787030213707,-0.0029476787030213707,0.0029476787030213707
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,แรงงานสร้างชาติ,0.0,0,1947.0,1357,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,โอกาสใหม่,0.0,2,1947.0,1357,0.0,0.0014738393515106854,-0.0014738393515106854,0.0014738393515106854
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,ใหม่,0.0,7,1947.0,1357,0.0,0.005158437730287398,-0.005158437730287398,0.005158437730287398
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,ไทยก้าวหน้า,0.0,1,1947.0,1357,0.0,0.0007369196757553427,-0.0007369196757553427,0.0007369196757553427
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,ไทยก้าวใหม่,2.0,2,1947.0,1357,0.001027221366204417,0.0014738393515106854,-0.0004466179853062683,0.0004466179853062683
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,ไทยชนะ,0.0,1,1947.0,1357,0.0,0.0007369196757553427,-0.0007369196757553427,0.0007369196757553427
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,ไทยทรัพย์ทวี,0.0,30,1947.0,1357,0.0,0.02210759027266028,-0.02210759027266028,0.02210759027266028
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,ไทยธรรม,0.0,1,1947.0,1357,0.0,0.0007369196757553427,-0.0007369196757553427,0.0007369196757553427
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,ไทยพร้อม,0.0,1,1947.0,1357,0.0,0.0007369196757553427,-0.0007369196757553427,0.0007369196757553427
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,ไทยพิทักษ์ธรรม,0.0,0,1947.0,1357,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,ไทยภักดี,0.0,1,1947.0,1357,0.0,0.0007369196757553427,-0.0007369196757553427,0.0007369196757553427
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,ไทยรวมไทย,0.0,1,1947.0,1357,0.0,0.0007369196757553427,-0.0007369196757553427,0.0007369196757553427
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,ไทยสร้างไทย,0.0,4,1947.0,1357,0.0,0.0029476787030213707,-0.0029476787030213707,0.0029476787030213707
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,ไทรวมพลัง,1026.0,136,1947.0,1357,0.5269645608628659,0.10022107590272661,0.4267434849601393,0.4267434849601393
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,กรีน,0.0,1,3960.0,1300,0.0,0.0007692307692307692,-0.0007692307692307692,0.0007692307692307692
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,กล้าธรรม,1719.0,107,3960.0,1300,0.4340909090909091,0.0823076923076923,0.3517832167832168,0.3517832167832168
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,ก้าวอิสระ,0.0,2,3960.0,1300,0.0,0.0015384615384615385,-0.0015384615384615385,0.0015384615384615385
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,ครูไทยเพื่อประชาชน,0.0,0,3960.0,1300,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,คลองไทย,0.0,48,3960.0,1300,0.0,0.036923076923076927,-0.036923076923076927,0.036923076923076927
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,ความหวังใหม่,0.0,0,3960.0,1300,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,ทางเลือกใหม่,0.0,4,3960.0,1300,0.0,0.003076923076923077,-0.003076923076923077,0.003076923076923077
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,ท้องที่ไทย,0.0,0,3960.0,1300,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,ประชากรไทย,0.0,3,3960.0,1300,0.0,0.002307692307692308,-0.002307692307692308,0.002307692307692308
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,ประชาชน,176.0,124,3960.0,1300,0.044444444444444446,0.09538461538461539,-0.05094017094017094,0.05094017094017094
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,ประชาชาติ,0.0,1,3960.0,1300,0.0,0.0007692307692307692,-0.0007692307692307692,0.0007692307692307692
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,ประชาธิปัตย์,9.0,47,3960.0,1300,0.0022727272727272726,0.036153846153846154,-0.03388111888111888,0.03388111888111888
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,ประชาธิปไตยใหม่,6.0,68,3960.0,1300,0.0015151515151515152,0.052307692307692305,-0.05079254079254079,0.05079254079254079
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,ประชาอาสาชาติ,0.0,2,3960.0,1300,0.0,0.0015384615384615385,-0.0015384615384615385,0.0015384615384615385
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,ประชาไทย,0.0,0,3960.0,1300,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,ปวงชนไทย,0.0,4,3960.0,1300,0.0,0.003076923076923077,-0.003076923076923077,0.003076923076923077
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,พร้อม,0.0,0,3960.0,1300,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,พลวัต,0.0,3,3960.0,1300,0.0,0.002307692307692308,-0.002307692307692308,0.002307692307692308
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,พลังธรรมใหม่,0.0,1,3960.0,1300,0.0,0.0007692307692307692,-0.0007692307692307692,0.0007692307692307692
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,พลังประชารัฐ,2.0,1,3960.0,1300,0.000505050505050505,0.0007692307692307692,-0.0002641802641802642,0.0002641802641802642
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,พลังสังคมใหม่,0.0,1,3960.0,1300,0.0,0.0007692307692307692,-0.0007692307692307692,0.0007692307692307692
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,พลังเพื่อไทย,0.0,5,3960.0,1300,0.0,0.0038461538461538464,-0.0038461538461538464,0.0038461538461538464
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,พลังไทยรักชาติ,0.0,0,3960.0,1300,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,ฟิวชัน,0.0,71,3960.0,1300,0.0,0.054615384615384614,-0.054615384615384614,0.054615384615384614
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,ภูมิใจไทย,22.0,113,3960.0,1300,0.005555555555555556,0.08692307692307692,-0.08136752136752137,0.08136752136752137
